['42621.63'],['4409970.5'],['0.026439214']
['49194.402'],['4995142.0'],['0.024502514']
['36017.35'],['5344143.5'],['0.02511814']
['36786.062'],['4537287.5'],['0.022203846']
['36623.14'],['5971797.5'],['0.02851834']
['35644.586'],['4996057.5'],['0.025606008']
['41968.637'],['5189304.0'],['0.025606008']
['36644.527'],['6548116.0'],['0.030537808']
['37400.203'],['4574005.0'],['0.022139601']
['37392.17'],['7101095.0'],['0.03360461']
['41522.21'],['4772236.0'],['0.022648035']
['37005.27'],['4428755.5'],['0.021016575']
['35651.17'],['4543500.5'],['0.02168428']
['37275.375'],['6529896.5'],['0.02985006']
['37567.996'],['4729348.5'],['0.02350791']
['37713.926'],['5346823.0'],['0.02628625']
['39336.39'],['5142192.0'],['0.02698749']
['43968.492'],['4915446.0'],['0.023687316']
['39462.59'],['4702674.0'],['0.02233174']
['38079.543'],['6205248.5'],['0.028864857']
['36202.848'],['4835304.5'],['0.023266053']
['38186.926'],['6420747.5'],['0.030199252']
['38793.688'],['4504761.0'],['0.022075154']
['38669.402'],['4504761.0'],['4020523.0']
