['3100.6143'],['158595.56'],['0.0075489176']
['586.8916'],['524441.2'],['0.008901051']
['2898.8247'],['496438.8'],['0.008879561']
['3434.8914'],['535243.56'],['0.008994714']
['4150.254'],['158471.69'],['0.0075489176']
['558.6405'],['161262.28'],['0.0075489176']
['675.41656'],['594117.94'],['0.0090543']
['3757.7146'],['537362.56'],['0.008921595']
['4329.9326'],['549879.4'],['0.008921595']
['3600.0237'],['298613.6'],['0.0083474545']
['1307.6958'],['403867.38'],['0.008574354']
['1250.2069'],['158471.69'],['0.0075489176']
['568.0243'],['158471.69'],['0.0075489176']
['569.4347'],['461988.88'],['0.008921595']
['2267.1113'],['306049.66'],['0.008574354']
['1651.26'],['594270.8'],['0.009090837']
['3597.139'],['563320.3'],['0.008757149']
['1485.2601'],['563320.3'],['470252.7']
