['26578.72'],['14000953.0'],['0.06363811']
['35207.766'],['11027457.0'],['0.08400904']
['32973.695'],['12414889.0'],['0.10498396']
['28386.244'],['9016970.0'],['0.07187219']
['32942.46'],['10430672.0'],['0.08590992']
['27178.178'],['9660144.0'],['0.07836786']
['27712.59'],['10604443.0'],['0.09096249']
['30366.107'],['11302010.0'],['0.086888365']
['33273.234'],['9316568.0'],['0.07323631']
['29658.96'],['9055138.0'],['0.07350845']
['31606.166'],['11158754.0'],['0.09166797']
['33756.53'],['11794631.0'],['0.09592725']
['34677.21'],['10522353.0'],['0.07856873']
['31083.383'],['11829781.0'],['0.09051263']
['32024.82'],['10449092.0'],['0.08551762']
['36492.555'],['10419630.0'],['0.08328485']
['28515.23'],['8777489.0'],['0.071256466']
['26772.412'],['8664919.0'],['0.07486572']
['28510.812'],['9620674.0'],['0.07930414']
['28707.707'],['8737342.0'],['0.07452693']
['24450.967'],['6746802.0'],['0.060472194']
['24396.84'],['8132288.0'],['0.07118799']
['30770.033'],['5983052.5'],['0.062375177']
['26049.467'],['5983052.5'],['6424206.5']
