['61049.152'],['72439830.0'],['0.15860975']
['56034.37'],['41356730.0'],['0.116069324']
['51312.87'],['38753104.0'],['0.10132335']
['50634.68'],['44869096.0'],['0.1087932']
['48536.977'],['40534330.0'],['0.10921714']
['49236.246'],['50409196.0'],['0.14519162']
['55958.953'],['45000020.0'],['0.11685662']
['47822.477'],['49309300.0'],['0.13722473']
['53656.06'],['54723732.0'],['0.15622254']
['49891.992'],['63431236.0'],['0.15981786']
['56956.105'],['47735660.0'],['0.1227409']
['48697.824'],['52716028.0'],['0.15456297']
['47848.902'],['42015664.0'],['0.114475176']
['49728.28'],['50279988.0'],['0.13592196']
['50153.42'],['63890984.0'],['0.16512825']
['53730.727'],['52739176.0'],['0.14438787']
['50713.223'],['52570696.0'],['0.14810297']
['52947.168'],['59351184.0'],['0.1596751']
['48969.85'],['54644736.0'],['0.15091537']
['49206.24'],['53943584.0'],['0.14734231']
['54152.953'],['54211240.0'],['0.14370911']
['51527.137'],['42342616.0'],['0.124468535']
['49930.35'],['47532610.0'],['0.12902023']
['48404.27'],['47532610.0'],['62393350.0']
