['6609.466'],['4950671.0'],['0.016906543']
['6258.3813'],['2107161.0'],['0.011847671']
['3261.8025'],['3889040.5'],['0.015107771']
['6378.024'],['3386931.0'],['0.01449352']
['6011.1787'],['4871435.0'],['0.016438954']
['6965.7275'],['3117151.5'],['0.014012235']
['5690.1553'],['4249539.0'],['0.015580253']
['6436.386'],['3781918.2'],['0.015868174']
['6628.544'],['4381701.5'],['0.01572689']
['5164.358'],['4679266.0'],['0.01613487']
['5390.466'],['4052839.0'],['0.015024215']
['5299.465'],['2940432.2'],['0.013809619']
['5390.466'],['2986475.0'],['0.01449352']
['5407.9604'],['3163499.0'],['0.014585492']
['5773.8516'],['2711681.8'],['0.013494742']
['5483.82'],['2627635.0'],['0.01338684']
['4506.451'],['4219140.5'],['0.014676048']
['5248.7695'],['3105545.0'],['0.013706125']
['5347.9116'],['2107689.8'],['0.011455818']
['2723.943'],['1446376.5'],['0.0113220895']
['3759.583'],['1054583.0'],['0.009594174']
['2104.0962'],['1166578.5'],['0.010047676']
['2223.6958'],['1848213.1'],['0.010911513']
['2380.305'],['1848213.1'],['4850802.5']
