['30551.617'],['7065015.0'],['0.066763304']
['33715.113'],['7065015.0'],['0.053799067']
['31422.135'],['7065015.0'],['0.05520739']
['32956.918'],['7065015.0'],['0.06418638']
['32114.488'],['7065015.0'],['0.054337777']
['32764.225'],['7065015.0'],['0.06880658']
['32527.814'],['7065015.0'],['0.07012313']
['31309.58'],['7065015.0'],['0.073787674']
['31961.62'],['7065015.0'],['0.0674693']
['31668.22'],['7065015.0'],['0.057708435']
['31956.69'],['7065015.0'],['0.074918896']
['32684.19'],['7065015.0'],['0.06729333']
['32221.383'],['7065015.0'],['0.068633325']
['32389.008'],['7065015.0'],['0.0847445']
['32469.338'],['7065015.0'],['0.061033286']
['32041.713'],['7065015.0'],['0.06509371']
['32952.918'],['7065015.0'],['0.06503351']
['32480.979'],['7065015.0'],['0.06503351']
