['19639.0'],['16002375.0'],['0.08246388']
['59381.53'],['31124000.0'],['0.15485391']
['43952.883'],['32698884.0'],['0.19800763']
['91989.55'],['26742396.0'],['0.16207272']
['57507.363'],['25439500.0'],['0.15157384']
['61435.344'],['27709788.0'],['0.15182675']
['68239.1'],['29114252.0'],['0.19380398']
['75210.25'],['30112372.0'],['0.19240531']
['68674.76'],['24251416.0'],['0.12886819']
['70563.41'],['32846678.0'],['0.18799116']
['74791.18'],['24799362.0'],['0.1634048']
['75340.41'],['25827914.0'],['0.16307403']
['86406.76'],['30759944.0'],['0.1914966']
['79451.8'],['28905096.0'],['0.17666887']
['80548.43'],['27787494.0'],['0.15106598']
['75094.484'],['32011480.0'],['0.199103']
['82675.664'],['30945614.0'],['0.1845169']
['86382.22'],['32811632.0'],['0.20134158']
['90278.164'],['32847146.0'],['0.19953793']
['76443.305'],['32602112.0'],['0.20029075']
['91682.03'],['30571320.0'],['0.18417132']
['91756.5'],['32765632.0'],['0.20008343']
['91594.086'],['30859084.0'],['0.18633987']
['85175.52'],['30859084.0'],['14789438.0']
