['66123.29'],['22887650.0'],['0.072212495']
['74916.46'],['19894598.0'],['0.068322375']
['58208.17'],['21832992.0'],['0.072072014']
['65850.984'],['19768214.0'],['0.06708642']
['61487.184'],['19447206.0'],['0.06715615']
['59640.527'],['20217904.0'],['0.0677095']
['58739.285'],['20512008.0'],['0.06953955']
['56660.684'],['23279846.0'],['0.07211222']
['62285.97'],['22160092.0'],['0.06865848']
['60383.543'],['21566894.0'],['0.07010045']
['62203.89'],['20306954.0'],['0.06633465']
['69689.586'],['18933912.0'],['0.063891225']
['55193.555'],['17926874.0'],['0.063991725']
['57640.863'],['17595922.0'],['0.06404189']
['56156.71'],['14738977.0'],['0.059897907']
['56581.465'],['15877306.0'],['0.060901493']
['55971.0'],['16839664.0'],['0.061195917']
['55617.402'],['18999540.0'],['0.06333429']
['54180.777'],['16608671.0'],['0.06019841']
['55246.645'],['17514230.0'],['0.06227749']
['55887.977'],['18956820.0'],['0.063891225']
['56152.066'],['17708380.0'],['0.063664235']
['55696.113'],['18668314.0'],['0.06404189']
['56983.594'],['18668314.0'],['23748292.0']
