['2098.739'],['395455.25'],['0.01656421']
['2653.364'],['396445.5'],['0.01716066']
['2187.8508'],['453930.28'],['0.017316354']
['2146.0774'],['398162.38'],['0.017191187']
['2189.0837'],['401465.22'],['0.017202972']
['2037.9143'],['377301.88'],['0.017148023']
['2111.789'],['363813.9'],['0.017101869']
['2061.8564'],['420392.47'],['0.017214505']
['2355.417'],['394067.56'],['0.017185204']
['2774.3928'],['404834.12'],['0.017185204']
['2436.4258'],['406565.38'],['0.017191187']
['2047.3391'],['387042.25'],['0.017148023']
['1944.9525'],['378258.78'],['0.017166888']
['2001.2698'],['390253.62'],['0.017154373']
['2156.0496'],['389649.03'],['0.017148023']
['1916.6956'],['389780.94'],['0.01716066']
['1979.5421'],['425063.8'],['0.017231353']
['2106.3225'],['379681.97'],['0.017166888']
['2199.3423'],['457876.38'],['0.017302647']
['2073.3435'],['402741.2'],['0.01720877']
['2382.2656'],['407818.5'],['0.017263386']
['2314.9143'],['373453.3'],['0.01713514']
['2227.4954'],['370700.9'],['0.017141612']
['2075.8914'],['370700.9'],['421627.3']
