['17049.77'],['7065015.0'],['0.048170954']
['19505.559'],['7065015.0'],['0.04373546']
['14891.161'],['7065015.0'],['0.03676158']
['14147.915'],['7065015.0'],['0.037042525']
['15819.06'],['7065015.0'],['0.04041747']
['16182.046'],['7065015.0'],['0.042423397']
['16172.2295'],['7065015.0'],['0.04301631']
['15248.176'],['7065015.0'],['0.04483498']
['14916.462'],['7065015.0'],['0.03980679']
['15488.351'],['7065015.0'],['0.038573027']
['14686.576'],['7065015.0'],['0.038573027']
['13850.225'],['7065015.0'],['0.042357262']
['14752.656'],['7065015.0'],['0.036267925']
['13433.547'],['7065015.0'],['0.04692835']
['15006.413'],['7065015.0'],['0.042819127']
['14400.58'],['7065015.0'],['0.03662079']
['13572.07'],['7065015.0'],['0.04853992']
['14365.153'],['7065015.0'],['0.04853992']
