['40534.336'],['15436443.0'],['0.080918916']
['40996.363'],['15395328.0'],['0.0789266']
['40929.25'],['15233427.0'],['0.07753575']
['41425.29'],['15541214.0'],['0.08286701']
['41900.65'],['15534168.0'],['0.08336492']
['41909.39'],['15432125.0'],['0.081826285']
['41873.383'],['15495977.0'],['0.07966968']
['41868.14'],['15591507.0'],['0.08215062']
['41174.332'],['15275011.0'],['0.07727024']
['41568.723'],['15539943.0'],['0.08308076']
['42053.617'],['15464953.0'],['0.07768712']
['41261.785'],['14887410.0'],['0.07079113']
['40518.625'],['15556778.0'],['0.075815715']
['41977.613'],['15622258.0'],['0.08048002']
['41586.11'],['15149747.0'],['0.075041175']
['42603.85'],['15659337.0'],['0.081173934']
['42997.168'],['15599080.0'],['0.07650749']
['40863.586'],['15599080.0'],['15303268.0']
