['88821.336'],['7065015.0'],['0.13707076']
['72504.04'],['7065015.0'],['0.2657819']
['97246.93'],['7065015.0'],['0.2716993']
['94694.14'],['7065015.0'],['0.22404757']
['96571.586'],['7065015.0'],['0.12684287']
['73603.21'],['7065015.0'],['0.1281488']
['67509.195'],['7065015.0'],['0.15746816']
['88356.625'],['7065015.0'],['0.17603226']
['88410.19'],['7065015.0'],['0.17146741']
['86468.98'],['7065015.0'],['0.17371115']
['84117.336'],['7065015.0'],['0.16176549']
['81074.52'],['7065015.0'],['0.1418025']
['74181.28'],['7065015.0'],['0.11712704']
['68310.234'],['7065015.0'],['0.15789032']
['77384.29'],['7065015.0'],['0.14205995']
['77138.52'],['7065015.0'],['0.16696349']
['80290.414'],['7065015.0'],['0.13456674']
['77610.03'],['7065015.0'],['0.13456674']
