['18176.941'],['12424988.0'],['0.062777646']
['23671.756'],['12658832.0'],['0.062185474']
['34750.56'],['12724955.0'],['0.059710022']
['31212.055'],['12588895.0'],['0.061231088']
['31641.791'],['10552742.0'],['0.062301338']
['25830.082'],['12983590.0'],['0.05288102']
['16945.504'],['12961249.0'],['0.054697786']
['16588.518'],['12582002.0'],['0.062473953']
['32700.096'],['12454043.0'],['0.062292673']
['31060.723'],['12575871.0'],['0.062818766']
['33409.348'],['12277056.0'],['0.06317958']
['37708.97'],['12230270.0'],['0.062562734']
['35702.684'],['12855577.0'],['0.058390584']
['31851.654'],['12857222.0'],['0.05895559']
['31961.033'],['12862045.0'],['0.058993228']
['33212.71'],['12724902.0'],['0.06058462']
['33086.58'],['12966304.0'],['0.05522826']
['26422.152'],['12704704.0'],['0.056572545']
['15447.851'],['12724077.0'],['0.057397828']
['16371.542'],['13006965.0'],['0.05165265']
['20498.28'],['12914555.0'],['0.056501217']
['20976.986'],['12924654.0'],['0.0548053']
['21676.826'],['13007613.0'],['0.05291081']
['18516.447'],['13007613.0'],['12994566.0']
