['13337.192'],['7670174.5'],['0.025477657']
['17523.715'],['8192642.5'],['0.029195646']
['13796.352'],['8776212.0'],['0.02864254']
['14538.667'],['8245383.5'],['0.027947694']
['14546.973'],['6869986.5'],['0.02669423']
['14701.044'],['7661821.5'],['0.026880043']
['14125.41'],['8193757.5'],['0.02807944']
['16829.715'],['7536807.5'],['0.02791373']
['14885.333'],['8527368.0'],['0.029223105']
['15649.3125'],['7429119.5'],['0.026196832']
['14736.077'],['8189391.5'],['0.028867023']
['16609.951'],['8444434.0'],['0.02864254']
['17011.053'],['7835721.5'],['0.028111354']
['15063.858'],['8331576.0'],['0.02902063']
['15306.424'],['7627321.0'],['0.027271446']
['14944.255'],['8749670.0'],['0.029509705']
['16467.172'],['8493414.0'],['0.02846317']
['16200.289'],['9070567.0'],['0.029379128']
['19013.188'],['9047045.0'],['0.028802484']
['18946.336'],['8098223.0'],['0.028111354']
['13176.054'],['8122551.5'],['0.027393868']
['14006.853'],['7528546.5'],['0.027145032']
['13171.394'],['7827720.5'],['0.027664253']
['15495.396'],['7827720.5'],['6946278.0']
