['50637.21'],['40847190.0'],['0.13093117']
['54212.164'],['27021100.0'],['0.15785244']
['52511.664'],['67258540.0'],['0.4125889']
['59713.652'],['61741740.0'],['0.39146283']
['54820.082'],['44200170.0'],['0.25995773']
['55034.09'],['20558864.0'],['0.12972932']
['51135.383'],['21181504.0'],['0.12640794']
['50362.812'],['12563108.0'],['0.089245476']
['48082.254'],['17327018.0'],['0.10644548']
['49966.055'],['21321342.0'],['0.11769046']
['50562.527'],['14075758.0'],['0.092830114']
['52903.543'],['16397211.0'],['0.07717023']
['50405.02'],['27280622.0'],['0.1436524']
['52912.83'],['30437212.0'],['0.14684874']
['54886.688'],['27631194.0'],['0.12912722']
['58252.754'],['22736502.0'],['0.11552443']
['60313.426'],['16671944.0'],['0.07060425']
['51200.12'],['11681796.0'],['0.059308372']
['49234.344'],['10149906.0'],['0.0666942']
['51336.56'],['13173116.0'],['0.054271206']
['51617.457'],['15486134.0'],['0.058269918']
['51322.375'],['15690175.0'],['0.06103485']
['48920.945'],['13569907.0'],['0.059308372']
['50404.223'],['13569907.0'],['37008860.0']
